community_id,protein_id,method,dataset,seed,source_method,source_dataset,membership_type,membership_score,topology_score,semantic_score,go_score,expansion_gain
132,YKL166C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
132,YLR310C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
132,YMR123W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
132,YNL098C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
132,YOL081W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
132,YOR101W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
132,YOR360C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
132,YOR371C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
132,YPL203W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
133,YDR122W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
133,YHR158C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
133,YHR159W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
134,YGR136W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
134,YGR137W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YBR157C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YGR052W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YJL107C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YJL108C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YJL160C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YKL033W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YKL198C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YKR004C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YKR099C-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YMR268W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
135,YPL033C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
137,YCL058C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
137,YLR068W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
137,YNL269W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YBL060W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YBR164C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YCL034W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YDL137W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YDL192W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YDR170C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YDR524C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YEL022W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YIL044C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YJR031C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YOR094W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
138,YPR095C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
139,YDR090C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
139,YDR141C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
139,YMR010W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
140,YLR120C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
140,YNL238W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
141,YAL028W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
141,YKL159C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
141,YNL027W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
141,YOR324C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
142,YBR109C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
142,YFR014C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
143,YAR042W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
143,YBL091C-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
143,YBR086C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
143,YER120W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
143,YLR031W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
143,YML072C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
143,YOR086C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YCL011C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YDL084W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YDR138W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YDR381W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YDR432W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YGL122C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YHR167W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YML062C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YNL004W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YNL139C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
144,YNL253W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
145,YBR021W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
145,YDR125C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
145,YOR302W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YBL005W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YBR161W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YDR011W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YDR072C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YDR367W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YDR406W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YGL013C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YGR143W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YGR197C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YGR281W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YIL120W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YJL219W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YLL028W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YLR266C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YNL231C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YNL318C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YOL156W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YOR049C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YOR153W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YOR162C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YOR172W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YOR328W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YOR380W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
146,YPL057C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YBL051C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YBL061C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YBR023C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YBR038W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YFR043C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YHR142W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YJL099W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YKR027W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YLR330W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YMR237W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YNL192W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YOR104W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YOR299W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
147,YOR300W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YAL033W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YAR008W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YBL018C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YBR167C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YBR257W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YDR478W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YGR030C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YHR034C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YHR062C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YHR072W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YIR015W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YJL087C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YLR105C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YLR145W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YML091C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YMR059W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YNL221C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YNL282W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YOL102C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
148,YPL083C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YAL032C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBL026W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBL074C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBR055C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBR065C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBR119W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBR152W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBR163W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBR188C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YBR237W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YCR063W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDL030W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDL043C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDL087C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDL098C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDL209C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR088C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR163W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR235W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR240C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR243C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR364C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR378C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR416W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR473C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YDR482C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YER013W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YER029C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YER112W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YER146W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YER172C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YFL017W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YFR005C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGL128C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGL174W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGL176C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGR006W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGR013W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGR074W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGR075C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGR091W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGR129W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YGR278W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YHR086W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YHR156C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YHR165C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YIL061C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YIR005W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YIR009W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YJL203W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YJR022W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YJR050W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YKL012W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YKL074C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YKL095W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YKL173W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YKR022C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YKR086W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLL036C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR016C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR116W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR117C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR146W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR147C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR275W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR298C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR323C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR424W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YLR438C-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YML046W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YML049C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YMR125W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YMR213W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YMR240C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YMR268C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YMR288W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YNL125C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YNL138W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YNL147W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YNL187W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YNL245C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YNL286W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YNR011C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YNR032C-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YOR148C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YOR159C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YOR308C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YOR319W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPL064C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPL151C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPL157W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPL178W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPL213W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPR057W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPR082C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPR094W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPR101W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPR152C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPR178W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
149,YPR182W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YDR061W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YDR067C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YDR082W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YHL035C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YKR104W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YLL015W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YLR188W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YNL014W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
150,YOL074C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
151,YLR280C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
151,YLR281C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
151,YLR283W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YAL034W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YBR107C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YBR156C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YBR211C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YBR233W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YDR016C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YDR201W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YDR254W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YDR318W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YDR320C-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YDR383C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YDR532C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YER018C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YFR046C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YGL060W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YGL061C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YGL093W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YGR113W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YGR140W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YGR179C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YIR010W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YJR112W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YJR135C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YKL049C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YKL052C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YKL089W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YKL138C-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YKR037C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YKR083C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YLR315W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YLR381W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YMR094W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YMR117C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YMR168C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YOL069W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YPL018W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YPL233W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
152,YPR046W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YCR086W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YDL042C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YDL089W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YDR191W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YDR227W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YDR439W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YDR458C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YKR010C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YKR101W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YLR442C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YML033W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YMR219W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YOL068C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YOR025W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
153,YPL015C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
154,YDR117C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
154,YOR131C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YDL143W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YDR089W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YDR188W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YDR212W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YFL004W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YIL142W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YJL008C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YJL014W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YJL111W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
155,YJR064W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YBR299W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YEL034C-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YGR287C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YGR292W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YIL172C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YJL216C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YJL218W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YLR157W-B,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YLR419W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YMR102C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YOL157C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
156,YOL166C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YDL123W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YDR126W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YDR264C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YDR459C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YEL013W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YKL047W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YNL326C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YOL003C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YOL110W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YOR034C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YPL199C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
157,YPL236C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
158,YDR351W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
158,YKR045C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
158,YOR315W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YCL073C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YDR119W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YKR106W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YML018C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YML116W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YMR221C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YMR279C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YOR365C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YOR378W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YOR389W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YOR390W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YOR392W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YOR393W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YOR394W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YPL279C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
159,YPL282C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YAL060W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YBR145W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YDL080C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YER073W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YGR087C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YLR044C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YLR134W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YMR083W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YMR110C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YMR170C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YMR303C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YOR374W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YPL061W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
161,YPL188W,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
162,YBL068W-A,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
162,YCR021C,MCL,string_yeast,42.0,MCL,string_yeast,,,,,,
